country,catholic,eastern,orthodox,protestant,islamic,ex_com
Albania,0,0,0,0,1,1
Algeria,0,0,0,0,1,0
Argentina,1,0,0,0,0,0
Armenia,0,0,1,0,0,1
Australia,0,0,0,1,0,0
Austria,1,0,0,0,0,0
Azerbaijan,0,0,0,0,1,1
Bangladesh,0,0,0,0,1,0
Belarus,0,0,1,0,0,1
Belgium,1,0,0,0,0,0
Belize,1,0,0,0,0,0
Bolivia,1,0,0,0,0,0
Bosnia & Herzegovina,0,0,0,0,1,0
Brazil,1,0,0,0,0,0
Bulgaria,0,0,1,0,0,1
Cambodia,0,1,0,0,0,1
Canada,0,0,0,1,0,0
Chile,1,0,0,0,0,0
China,0,1,0,0,0,1
Colombia,1,0,0,0,0,0
Costa Rica,1,0,0,0,0,0
Côte d’Ivoire,0,0,0,0,1,0
Croatia,1,0,0,0,0,1
Cyprus,0,0,1,0,0,0
Czechia,1,0,0,0,0,1
Denmark,0,0,0,1,0,0
Dominican Republic,1,0,0,0,0,0
Ecuador,1,0,0,0,0,0
Egypt,0,0,0,0,1,0
El Salvador,1,0,0,0,0,0
Estonia,0,0,0,1,0,1
Ethiopia,0,0,1,0,0,0
Finland,0,0,0,1,0,0
France,1,0,0,0,0,0
Georgia,0,0,1,0,0,1
Germany,0,0,0,1,0,0
Ghana,0,0,0,1,0,0
Greece,0,0,1,0,0,0
Guatemala,1,0,0,0,0,0
Guyana,0,0,0,1,0,0
Haiti,1,0,0,0,0,0
Honduras,1,0,0,0,0,0
Hong Kong SAR China,0,1,0,0,0,0
Hungary,1,0,0,0,0,1
Iceland,0,0,0,1,0,0
India,0,0,0,0,0,0
Indonesia,0,0,0,0,1,0
Iran,0,0,0,0,1,0
Ireland,1,0,0,0,0,0
Israel,0,0,0,0,0,0
Italy,1,0,0,0,0,0
Jamaica,0,0,0,1,0,0
Japan,0,1,0,0,0,0
Jordan,0,0,0,0,1,0
Kazakhstan,0,0,0,0,1,1
Kenya,0,0,0,1,0,0
Kosovo,0,0,0,0,1,1
Kyrgyzstan,0,0,0,0,1,1
Latvia,0,0,0,1,0,1
Lebanon,0,0,0,0,1,0
Lithuania,1,0,0,0,0,1
Luxembourg,1,0,0,0,0,0
Malaysia,0,0,0,0,1,0
Mali,0,0,0,0,1,0
Malta,1,0,0,0,0,0
Mexico,1,0,0,0,0,0
Moldova,0,1,0,0,0,1
Mongolia,0,1,0,0,0,0
Montenegro,0,0,1,0,0,1
Morocco,0,0,0,0,1,0
Myanmar (Burma),0,1,0,0,0,0
Netherlands,0,0,0,1,0,0
New Zealand,0,0,0,1,0,0
Nicaragua,1,0,0,0,0,0
Nigeria,0,0,0,0,1,0
North Macedonia,0,0,1,0,0,1
Northern Ireland,0,0,0,1,0,0
Norway,0,0,0,1,0,0
Pakistan,0,0,0,0,1,0
Palestinian Territories,0,0,0,0,1,0
Panama,1,0,0,0,0,0
Paraguay,1,0,0,0,0,0
Peru,1,0,0,0,0,0
Philippines,1,0,0,0,0,0
Poland,1,0,0,0,0,1
Portugal,1,0,0,0,0,0
Puerto Rico,1,0,0,0,0,0
Romania,0,0,1,0,0,1
Russia,0,0,1,0,0,1
Rwanda,1,0,0,0,0,0
Senegal,0,0,0,0,1,0
Serbia,0,0,1,0,0,1
Singapore,0,1,0,0,0,0
Slovakia,1,0,0,0,0,1
Slovenia,1,0,0,0,0,1
South Africa,0,0,0,1,0,0
South Korea,0,1,0,0,0,0
Spain,1,0,0,0,0,0
Sri Lanka,0,1,0,0,0,0
Suriname,1,0,0,0,0,0
Sweden,0,0,0,1,0,0
Switzerland,0,0,0,1,0,0
Taiwan,0,1,0,0,0,0
Tajikistan,0,0,0,0,1,1
Tanzania,0,0,0,1,0,0
Thailand,0,1,0,0,0,0
Trinidad & Tobago,0,0,0,1,0,0
Tunisia,0,0,0,0,1,0
Turkey,0,0,0,0,1,0
Uganda,1,0,0,0,0,0
Ukraine,0,0,1,0,0,1
United Kingdom,0,0,0,1,0,0
United States,0,0,0,1,0,0
Uruguay,1,0,0,0,0,0
Uzbekistan,0,0,0,0,1,1
Venezuela,1,0,0,0,0,0
Vietnam,0,1,0,0,0,1
Zambia,0,0,0,1,0,0
Zimbabwe,0,0,0,1,0,0
